gender,ssc_p,ssc_b,hsc_p,hsc_b,hsc_s,degree_p,degree_t,workex,etest_p,specialisation,mba_p,status
0,67,0,91,0,1,58,1,0,55,0,58,1
0,79,1,78,0,2,77,1,1,86,1,66,1
0,65,1,68,1,3,64,2,0,75,1,57,1
0,56,1,52,1,2,52,1,0,66,0,59,0
0,85,1,73,1,1,73,2,0,96,1,55,1
0,55,0,49,0,2,67,1,1,55,1,51,0
1,46,0,49,0,1,79,2,0,74,1,53,0
0,82,1,64,1,2,66,1,1,67,1,62,1
0,73,1,79,1,1,72,2,0,91,1,61,1
0,58,1,70,1,1,61,2,0,54,1,52,0
0,58,1,61,1,1,60,2,1,62,0,60,1
0,69,1,68,1,1,78,2,1,60,1,63,1
1,47,1,55,0,2,65,2,0,62,0,65,0
1,77,1,87,1,1,59,2,0,68,1,68,1
0,62,1,47,1,1,50,2,0,76,0,54,0
1,65,1,75,1,1,69,2,1,72,1,64,1
0,63,1,66,1,1,65,2,1,60,1,62,1
1,55,1,67,1,1,64,2,0,60,1,67,0
1,63,1,66,1,1,64,2,0,68,0,64,0
0,60,0,67,0,3,70,2,1,50,1,77,1
0,62,0,65,0,1,66,2,0,50,0,56,1
1,79,0,76,0,1,85,2,0,95,1,69,1
1,69,0,60,0,2,72,1,0,55,0,68,1
1,77,0,60,0,2,64,1,1,92,1,63,1
0,76,0,97,0,2,78,1,0,97,1,74,1
1,52,0,54,1,1,50,2,1,76,1,65,0
0,71,0,79,0,1,66,2,1,94,1,57,1
0,63,0,67,0,1,66,2,0,68,0,57,1
0,76,0,76,0,1,67,2,1,73,1,64,1
0,62,1,67,1,1,58,2,0,77,1,51,0
1,64,1,73,1,1,73,2,0,52,0,56,1
1,67,1,53,1,2,65,1,0,64,0,58,0
1,61,1,81,1,1,66,2,0,50,0,62,1
1,87,0,65,0,2,81,2,1,88,1,72,1
0,62,0,51,0,2,52,3,0,68,0,62,0
1,69,1,78,1,1,72,2,0,71,0,62,1
0,51,1,44,1,1,57,2,0,64,1,51,0
1,79,1,76,1,2,65,1,0,58,0,55,1
1,73,0,58,0,2,66,2,0,53,0,56,1
0,81,0,68,0,2,64,1,0,93,1,62,1
1,78,1,77,0,1,80,2,0,60,1,66,1
1,74,0,63,0,1,65,2,1,65,0,69,0
0,49,0,39,1,2,65,3,0,63,1,51,0
0,87,0,87,0,1,68,2,0,95,0,62,1
1,77,0,73,0,1,81,2,1,89,1,69,1
1,76,1,64,1,2,72,1,0,58,0,66,0
1,70,0,71,0,2,65,2,0,68,0,71,0
0,63,1,60,1,1,57,2,1,78,1,54,1
0,63,0,62,0,1,68,2,0,64,1,62,1
