,gender,ssc_p,ssc_b,hsc_p,hsc_b,hsc_s,degree_p,degree_t,workex,etest_p,specialisation,mba_p
1,0,79,1,78,0,2,77,1,1,86,1,66
2,0,65,1,68,1,3,64,2,0,75,1,57
3,0,56,1,52,1,2,52,1,0,66,0,59
4,0,85,1,73,1,1,73,2,0,96,1,55
5,0,55,0,49,0,2,67,1,1,55,1,51
6,1,46,0,49,0,1,79,2,0,74,1,53
7,0,82,1,64,1,2,66,1,1,67,1,62
8,0,73,1,79,1,1,72,2,0,91,1,61
9,0,58,1,70,1,1,61,2,0,54,1,52
10,0,58,1,61,1,1,60,2,1,62,0,60
11,0,69,1,68,1,1,78,2,1,60,1,63
12,1,47,1,55,0,2,65,2,0,62,0,65
13,1,77,1,87,1,1,59,2,0,68,1,68
14,0,62,1,47,1,1,50,2,0,76,0,54
15,1,65,1,75,1,1,69,2,1,72,1,64
16,0,63,1,66,1,1,65,2,1,60,1,62
17,1,55,1,67,1,1,64,2,0,60,1,67
18,1,63,1,66,1,1,64,2,0,68,0,64
19,0,60,0,67,0,3,70,2,1,50,1,77
20,0,62,0,65,0,1,66,2,0,50,0,56
21,1,79,0,76,0,1,85,2,0,95,1,69
22,1,69,0,60,0,2,72,1,0,55,0,68
23,1,77,0,60,0,2,64,1,1,92,1,63
24,0,76,0,97,0,2,78,1,0,97,1,74
25,1,52,0,54,1,1,50,2,1,76,1,65
26,0,71,0,79,0,1,66,2,1,94,1,57
27,0,63,0,67,0,1,66,2,0,68,0,57
28,0,76,0,76,0,1,67,2,1,73,1,64
29,0,62,1,67,1,1,58,2,0,77,1,51
30,1,64,1,73,1,1,73,2,0,52,0,56
31,1,67,1,53,1,2,65,1,0,64,0,58
32,1,61,1,81,1,1,66,2,0,50,0,62
33,1,87,0,65,0,2,81,2,1,88,1,72
33,1,87,0,65,0,2,81,2,1,88,1,72
34,0,62,0,51,0,2,52,3,0,68,0,62
35,1,69,1,78,1,1,72,2,0,71,0,62
36,0,51,1,44,1,1,57,2,0,64,1,51
37,1,79,1,76,1,2,65,1,0,58,0,55
38,1,73,0,58,0,2,66,2,0,53,0,56
39,0,81,0,68,0,2,64,1,0,93,1,62
40,1,78,1,77,0,1,80,2,0,60,1,66
41,1,74,0,63,0,1,65,2,1,65,0,69
42,0,49,0,39,1,2,65,3,0,63,1,51
43,0,87,0,87,0,1,68,2,0,95,0,62
44,1,77,0,73,0,1,81,2,1,89,1,69
45,1,76,1,64,1,2,72,1,0,58,0,66
46,1,70,0,71,0,2,65,2,0,68,0,71
47,0,63,1,60,1,1,57,2,1,78,1,54
48,0,63,0,62,0,1,68,2,0,64,1,62
49,1,50,0,37,0,3,52,3,0,65,0,56
50,1,75,1,73,1,2,68,2,0,65,0,62
51,0,54,1,61,1,1,56,2,0,67,0,62
52,1,40,0,45,0,1,53,2,0,71,0,65
53,0,80,0,70,0,2,72,1,0,87,0,71
54,1,74,1,60,0,2,69,2,0,78,0,65
55,0,60,1,66,0,2,65,2,0,71,0,52
56,0,63,0,71,0,1,61,2,0,68,1,66
57,0,68,1,76,1,1,74,2,0,80,1,63
58,0,74,1,62,0,2,68,2,0,74,1,57
59,0,52,1,65,0,2,72,1,0,57,1,56
60,0,74,1,70,1,2,72,2,1,60,1,57
61,0,84,1,73,1,1,66,2,0,61,1,62
62,1,86,0,64,0,2,67,1,0,59,1,59
63,0,61,0,70,0,1,64,2,0,68,0,59
64,0,80,0,73,0,1,75,2,0,61,1,58
65,0,54,0,47,0,2,57,2,0,89,0,57
66,0,83,0,74,0,2,66,2,0,68,0,58
67,0,80,0,78,0,1,67,2,0,68,1,60
68,1,69,1,47,1,1,72,1,0,79,0,59
69,0,73,1,73,1,2,66,1,1,70,1,68
70,0,82,0,61,0,2,62,1,0,89,1,65
71,0,75,0,70,0,1,71,2,0,95,1,66
72,0,84,0,67,0,2,78,2,0,95,1,68
73,0,64,1,83,0,1,71,2,0,86,1,59
74,0,56,1,64,1,1,70,2,0,84,1,67
75,1,59,1,62,0,1,77,2,0,74,0,67
76,1,66,0,70,1,3,71,2,0,61,1,64
77,0,64,0,80,0,2,65,1,1,69,1,57
78,0,84,0,90,0,2,64,1,0,86,1,59
79,1,69,1,62,1,2,66,1,0,75,0,67
80,1,69,0,62,0,1,69,2,1,67,0,62
81,0,81,0,63,0,2,67,2,1,86,1,70
82,0,63,1,67,1,1,74,2,0,82,1,60
83,0,84,0,79,0,2,68,1,1,84,1,66
84,0,70,1,63,0,2,70,1,1,55,1,62
85,1,83,0,89,0,1,77,2,1,78,1,76
86,0,62,0,63,0,1,64,2,0,67,1,57
87,0,59,1,51,1,2,60,3,0,75,0,59
88,1,66,1,62,1,1,73,2,0,58,0,64
89,1,84,0,75,0,2,69,1,1,62,0,62
90,1,85,0,90,0,1,82,2,0,92,1,68
91,0,52,1,57,1,1,50,2,0,67,0,62
92,1,60,1,69,1,2,66,2,0,72,1,59
93,0,52,1,62,1,1,54,2,0,72,0,55
94,0,58,1,62,1,1,64,2,0,53,1,54
95,0,73,1,78,0,1,65,2,1,95,1,62
